2.15006992572442000	0.08683227852627750
4.88465386771448000	0.13694836457052200
2.02421469907117000	0.54220111963725900
-0.01104014227092320	-0.10789096282577900
5.21425289753248000	2.58471531851972000
6.04352472462928000	2.66756665095054000
5.58352524590054000	0.74976372888958000
0.53213363625159800	-0.94548916406742600
1.42702096628333000	-0.05507542034851410
6.72047154792734000	1.34043639980119000
0.49353794343055700	1.31134232752659000
5.98314010613382000	0.18083474469284700
1.93617112829439000	-0.69551893748571500
-0.37308988585517800	-0.86793541724354000
1.07689560774197000	-0.04590402921800660
4.06434799281930000	1.18273845309950000
5.09472295929790000	0.35100505726114200
4.34383876059087000	-0.02085572338078900
4.66848543486527000	2.06112611609762000
6.40751285417901000	0.44965077960123800
1.96672337247451000	0.97218947051303500
2.20409481835237000	-0.50227783622895400
0.11091147661891900	-0.56094814755566000
0.35585383502231000	-0.82282833670962300
0.16266414941914200	-0.89026589019853500
6.26425285994299000	1.94040111897934000
-0.22985514916720400	-1.31028266834237000
-0.08375079382113820	1.38596119970045000
4.81888827206301000	0.66545122493449100
5.58902138129445000	2.49998035652562000
3.84540805749648000	1.19166458066029000
5.79661917658643000	2.25165836314912000
5.70902265191791000	-0.10309461432022700
0.51951036992912400	-0.34353513717219700
4.26253682713676000	0.54648996496466300
5.24450113138437000	2.52939157031397000
5.56218089011250000	0.39642496733146900
6.72308993323449000	2.74569941763759000
5.32657703399988000	0.65825972798444600
6.50996472827627000	1.85531966671865000
1.32131987926676000	-1.15394679273821000
6.17778098723618000	2.22434489506092000
4.83771401402218000	-0.09730057222368540
0.52634129057023100	-0.98082743363813000
5.04484441044488000	0.72276878087812200
2.24326106708521000	-0.55861079996357100
2.16555483460867000	0.95666198443408500
6.76834348683247000	-0.15817545187796100
4.66381700139365000	2.77174352393881000
0.24993884853248100	-1.58922419400198000
0.07957119879944310	-0.39648750611151900
1.22845532556693000	-0.10179765714455200
0.82901778885106500	0.06963718892793120
1.26345287448137000	-0.23035998118760400
5.49632293856495000	2.27881204931035000
5.76116083653367000	1.91061049882606000
1.94966834221198000	0.55372587112073200
4.50214556553138000	1.17515740420085000
6.35684487563879000	1.63661191765419000
0.60265863629842000	-1.54773533959439000
1.15109271653433000	0.68706592517526300
0.47631157840866700	0.16783586205039700
4.12924350868781000	1.17976036571975000
5.67427245361840000	0.70830779556185600
4.30535513896796000	0.43903683207577900
-0.34152340752645000	-1.26307915379720000
0.72126110438715500	0.08638076603086650
0.96377670475096900	1.14014204085703000
2.53530889295330000	-1.06350523316085000
1.26226011957838000	-0.57295650509079500
6.60462466171306000	0.83048866265198200
6.54865192317732000	1.07828313224186000
0.28438626671722800	-1.38012076302107000
0.10672819265150000	-1.10187082539343000
4.88979923448249000	2.32816663141768000
2.41038996046801000	0.91233079485842800
2.41871999868357000	-0.66788451766874200
5.03025230854139000	1.19047337326021000
5.06341662773822000	0.39352487959949800
5.68171884060534000	0.52576317010574200
5.94635088613605000	1.67801452095999000
5.19992500239285000	0.03351146267189600
4.72210389207152000	2.37946951881072000
5.30095663240701000	0.99613084429542500
0.55424778290508100	-1.15517706867016000
4.03392906676299000	1.63202849506173000
6.78552095605384000	0.62981938412099000
0.18302893657265400	-1.40508815225685000
0.59654065247488500	1.00486178841202000
5.18925884742248000	1.53223444986396000
4.80382847208331000	0.73274266514229800
1.34499057763119000	1.05403134578976000
5.59998157647081000	1.65543374350684000
6.43454949082178000	1.56222297322803000
6.56699177789832000	-0.10147528390331700
6.14190375509541000	2.28738741681541000
0.47728019141052900	-1.40581123512878000
6.52774717721974000	0.43805729620117000
0.76579474187957300	0.17130948502698100
4.85659733066684000	0.89742651108635400
	
